index,uuid,driver_version,name,gpu_serial,display_active,display_mode
0,GPU-7e1ab809-3669-9615-41ad-431040847bff,535.154.05,NVIDIA A800-SXM4-80GB,1321423020298,Disabled,Enabled

pid,process_name,gpu_uuid,gpu_name,used_memory
229509,[Not Found],GPU-7e1ab809-3669-9615-41ad-431040847bff,NVIDIA A800-SXM4-80GB,32328

index,utilization_gpu,memory_total,memory_used,memory_free,timestamp
0,0,81920,10794,70434,2025/06/14 23:47:50.224
0,0,81920,10794,70434,2025/06/14 23:47:55.262
0,0,81920,10794,70434,2025/06/14 23:48:00.300
0,0,81920,10794,70434,2025/06/14 23:48:05.334
0,0,81920,10794,70434,2025/06/14 23:48:10.374
0,0,81920,10794,70434,2025/06/14 23:48:15.404
0,0,81920,10794,70434,2025/06/14 23:48:20.434
0,0,81920,10794,70434,2025/06/14 23:48:25.464
0,0,81920,10794,70434,2025/06/14 23:48:30.526
0,0,81920,10794,70434,2025/06/14 23:48:35.557
0,0,81920,10794,70434,2025/06/14 23:48:40.589
0,0,81920,10794,70434,2025/06/14 23:48:45.629
0,0,81920,10794,70434,2025/06/14 23:48:50.664
0,0,81920,10794,70434,2025/06/14 23:48:55.698
0,0,81920,10794,70434,2025/06/14 23:49:00.737
0,0,81920,10794,70434,2025/06/14 23:49:05.766
0,0,81920,10794,70434,2025/06/14 23:49:10.797
0,0,81920,10794,70434,2025/06/14 23:49:15.835
0,0,81920,10794,70434,2025/06/14 23:49:20.874
0,0,81920,10794,70434,2025/06/14 23:49:25.916
0,0,81920,10794,70434,2025/06/14 23:49:30.955
0,0,81920,10794,70434,2025/06/14 23:49:35.992
0,0,81920,10794,70434,2025/06/14 23:49:41.024
0,0,81920,10794,70434,2025/06/14 23:49:46.062
0,0,81920,10794,70434,2025/06/14 23:49:51.099
0,0,81920,10794,70434,2025/06/14 23:49:56.129
0,0,81920,10794,70434,2025/06/14 23:50:01.160
0,0,81920,10794,70434,2025/06/14 23:50:06.202
0,0,81920,10794,70434,2025/06/14 23:50:11.238
0,0,81920,10794,70434,2025/06/14 23:50:16.265
0,0,81920,10794,70434,2025/06/14 23:50:21.305
0,0,81920,10794,70434,2025/06/14 23:50:26.345
0,0,81920,10794,70434,2025/06/14 23:50:31.381
0,0,81920,10794,70434,2025/06/14 23:50:36.414
0,0,81920,10794,70434,2025/06/14 23:50:41.444
0,0,81920,10794,70434,2025/06/14 23:50:46.481
0,0,81920,10794,70434,2025/06/14 23:50:51.518
0,0,81920,10794,70434,2025/06/14 23:50:56.553
0,0,81920,10794,70434,2025/06/14 23:51:01.585
0,0,81920,10794,70434,2025/06/14 23:51:06.617
0,0,81920,10794,70434,2025/06/14 23:51:11.648
0,0,81920,10794,70434,2025/06/14 23:51:16.680
0,0,81920,10794,70434,2025/06/14 23:51:21.715
0,0,81920,10794,70434,2025/06/14 23:51:26.754
0,0,81920,10794,70434,2025/06/14 23:51:31.791
0,0,81920,10794,70434,2025/06/14 23:51:36.824
0,0,81920,10794,70434,2025/06/14 23:51:41.856
0,0,81920,10794,70434,2025/06/14 23:51:46.892
0,0,81920,10794,70434,2025/06/14 23:51:51.933
0,0,81920,10794,70434,2025/06/14 23:51:56.972
0,0,81920,10794,70434,2025/06/14 23:52:02.002
0,0,81920,10794,70434,2025/06/14 23:52:07.037
0,0,81920,10794,70434,2025/06/14 23:52:12.068
0,0,81920,10794,70434,2025/06/14 23:52:17.103
0,0,81920,10794,70434,2025/06/14 23:52:22.142
0,0,81920,10794,70434,2025/06/14 23:52:27.169
0,0,81920,10794,70434,2025/06/14 23:52:32.208
0,0,81920,10794,70434,2025/06/14 23:52:37.248
0,0,81920,10794,70434,2025/06/14 23:52:42.283
0,0,81920,10794,70434,2025/06/14 23:52:47.315
0,0,81920,10794,70434,2025/06/14 23:52:52.356
0,0,81920,10794,70434,2025/06/14 23:52:57.394
0,0,81920,10794,70434,2025/06/14 23:53:02.424
0,0,81920,10794,70434,2025/06/14 23:53:07.462
0,0,81920,10794,70434,2025/06/14 23:53:12.490
0,0,81920,10794,70434,2025/06/14 23:53:17.521
0,0,81920,10794,70434,2025/06/14 23:53:22.564
0,0,81920,10794,70434,2025/06/14 23:53:27.596
0,0,81920,10794,70434,2025/06/14 23:53:32.632
0,0,81920,10794,70434,2025/06/14 23:53:37.680
0,0,81920,10794,70434,2025/06/14 23:53:42.718
0,0,81920,10794,70434,2025/06/14 23:53:47.755
0,0,81920,10794,70434,2025/06/14 23:53:52.794
0,0,81920,10794,70434,2025/06/14 23:53:57.823
0,0,81920,10794,70434,2025/06/14 23:54:02.856
0,0,81920,10794,70434,2025/06/14 23:54:07.891
0,0,81920,10794,70434,2025/06/14 23:54:12.927
0,0,81920,10794,70434,2025/06/14 23:54:17.965
0,0,81920,10794,70434,2025/06/14 23:54:22.997
0,0,81920,10794,70434,2025/06/14 23:54:28.032
0,0,81920,10794,70434,2025/06/14 23:54:33.069
0,0,81920,10794,70434,2025/06/14 23:54:38.132
0,0,81920,10794,70434,2025/06/14 23:54:43.161
0,0,81920,10794,70434,2025/06/14 23:54:48.203
0,0,81920,10794,70434,2025/06/14 23:54:53.238
0,0,81920,10794,70434,2025/06/14 23:54:58.279
0,0,81920,10794,70434,2025/06/14 23:55:03.308
0,0,81920,10794,70434,2025/06/14 23:55:08.347
0,0,81920,10794,70434,2025/06/14 23:55:13.375
0,0,81920,10794,70434,2025/06/14 23:55:18.413
0,0,81920,10794,70434,2025/06/14 23:55:23.443
0,0,81920,10794,70434,2025/06/14 23:55:28.471
0,0,81920,10794,70434,2025/06/14 23:55:33.510
0,0,81920,10794,70434,2025/06/14 23:55:38.542
0,0,81920,10794,70434,2025/06/14 23:55:43.572
0,0,81920,10794,70434,2025/06/14 23:55:48.610
0,0,81920,10794,70434,2025/06/14 23:55:53.644
0,0,81920,10794,70434,2025/06/14 23:55:58.680
0,0,81920,10794,70434,2025/06/14 23:56:03.712
0,0,81920,10794,70434,2025/06/14 23:56:08.744
0,0,81920,10794,70434,2025/06/14 23:56:13.783
0,0,81920,10794,70434,2025/06/14 23:56:18.821
0,0,81920,10794,70434,2025/06/14 23:56:23.857
0,0,81920,10794,70434,2025/06/14 23:56:28.892
0,0,81920,10794,70434,2025/06/14 23:56:33.930
0,0,81920,10794,70434,2025/06/14 23:56:38.966
0,0,81920,10794,70434,2025/06/14 23:56:43.999
0,0,81920,10794,70434,2025/06/14 23:56:49.034
0,0,81920,10794,70434,2025/06/14 23:56:54.065
0,0,81920,10794,70434,2025/06/14 23:56:59.101
0,0,81920,10794,70434,2025/06/14 23:57:04.150
0,0,81920,10794,70434,2025/06/14 23:57:09.188
0,0,81920,10794,70434,2025/06/14 23:57:14.230
0,0,81920,10794,70434,2025/06/14 23:57:19.263
0,0,81920,10794,70434,2025/06/14 23:57:24.300
0,0,81920,10794,70434,2025/06/14 23:57:29.341
0,0,81920,10794,70434,2025/06/14 23:57:34.378
0,0,81920,10794,70434,2025/06/14 23:57:39.426
0,0,81920,10794,70434,2025/06/14 23:57:44.457
0,0,81920,10794,70434,2025/06/14 23:57:49.496
0,0,81920,10794,70434,2025/06/14 23:57:54.528
0,0,81920,10794,70434,2025/06/14 23:57:59.564
0,0,81920,10794,70434,2025/06/14 23:58:04.594
0,0,81920,10794,70434,2025/06/14 23:58:09.628
0,0,81920,10794,70434,2025/06/14 23:58:14.655
0,0,81920,10794,70434,2025/06/14 23:58:19.688
0,0,81920,10794,70434,2025/06/14 23:58:24.728
0,0,81920,10794,70434,2025/06/14 23:58:29.772
0,0,81920,10794,70434,2025/06/14 23:58:34.799
0,0,81920,10794,70434,2025/06/14 23:58:39.837
0,0,81920,10794,70434,2025/06/14 23:58:44.876
0,0,81920,10794,70434,2025/06/14 23:58:49.913
0,0,81920,10794,70434,2025/06/14 23:58:54.949
0,0,81920,10794,70434,2025/06/14 23:58:59.993
0,0,81920,10794,70434,2025/06/14 23:59:05.028
0,0,81920,10794,70434,2025/06/14 23:59:10.067
0,0,81920,10794,70434,2025/06/14 23:59:15.107
0,0,81920,10794,70434,2025/06/14 23:59:20.152
0,0,81920,10794,70434,2025/06/14 23:59:25.184
0,0,81920,10794,70434,2025/06/14 23:59:30.221
0,0,81920,10794,70434,2025/06/14 23:59:35.259
0,0,81920,10794,70434,2025/06/14 23:59:40.303
0,0,81920,10794,70434,2025/06/14 23:59:45.342
0,0,81920,10794,70434,2025/06/14 23:59:50.380
0,0,81920,10794,70434,2025/06/14 23:59:55.421
0,0,81920,10794,70434,2025/06/15 00:00:00.475
0,0,81920,10794,70434,2025/06/15 00:00:05.514
0,0,81920,10794,70434,2025/06/15 00:00:10.552
0,0,81920,10794,70434,2025/06/15 00:00:15.587
0,0,81920,10794,70434,2025/06/15 00:00:20.618
0,0,81920,10794,70434,2025/06/15 00:00:25.645
0,0,81920,10794,70434,2025/06/15 00:00:30.677
0,0,81920,10794,70434,2025/06/15 00:00:35.707
0,0,81920,10794,70434,2025/06/15 00:00:40.740
0,0,81920,10794,70434,2025/06/15 00:00:45.776
0,0,81920,10794,70434,2025/06/15 00:00:50.818
0,0,81920,10794,70434,2025/06/15 00:00:55.863
0,0,81920,10794,70434,2025/06/15 00:01:00.892
0,0,81920,10794,70434,2025/06/15 00:01:05.926
0,0,81920,10794,70434,2025/06/15 00:01:10.965
0,0,81920,10794,70434,2025/06/15 00:01:16.005
0,0,81920,10794,70434,2025/06/15 00:01:21.043
0,0,81920,10794,70434,2025/06/15 00:01:26.082
0,0,81920,10794,70434,2025/06/15 00:01:31.113
0,0,81920,10794,70434,2025/06/15 00:01:36.147
0,0,81920,10794,70434,2025/06/15 00:01:41.176
0,0,81920,10794,70434,2025/06/15 00:01:46.214
0,0,81920,10794,70434,2025/06/15 00:01:51.257
0,0,81920,10794,70434,2025/06/15 00:01:56.290
0,0,81920,10794,70434,2025/06/15 00:02:01.332
0,0,81920,10794,70434,2025/06/15 00:02:06.365
0,0,81920,10794,70434,2025/06/15 00:02:11.406
0,0,81920,10794,70434,2025/06/15 00:02:16.445
0,0,81920,10794,70434,2025/06/15 00:02:21.481
0,0,81920,10794,70434,2025/06/15 00:02:26.519
0,0,81920,10794,70434,2025/06/15 00:02:31.555
0,0,81920,10794,70434,2025/06/15 00:02:36.588
0,0,81920,10794,70434,2025/06/15 00:02:41.623
0,0,81920,10794,70434,2025/06/15 00:02:46.660
0,0,81920,10794,70434,2025/06/15 00:02:51.700
0,0,81920,10794,70434,2025/06/15 00:02:56.739
0,0,81920,10794,70434,2025/06/15 00:03:01.778
0,0,81920,10794,70434,2025/06/15 00:03:06.814
0,0,81920,10794,70434,2025/06/15 00:03:11.856
0,0,81920,10794,70434,2025/06/15 00:03:16.888
0,0,81920,10794,70434,2025/06/15 00:03:21.926
0,0,81920,10794,70434,2025/06/15 00:03:26.956
0,0,81920,10794,70434,2025/06/15 00:03:31.991
0,0,81920,10794,70434,2025/06/15 00:03:37.017
0,0,81920,10794,70434,2025/06/15 00:03:42.055
0,0,81920,10794,70434,2025/06/15 00:03:47.094
0,0,81920,10794,70434,2025/06/15 00:03:52.125
0,0,81920,10794,70434,2025/06/15 00:03:57.156
0,0,81920,10794,70434,2025/06/15 00:04:02.194
0,0,81920,10794,70434,2025/06/15 00:04:07.224
0,0,81920,10794,70434,2025/06/15 00:04:12.261
0,0,81920,10794,70434,2025/06/15 00:04:17.302
0,0,81920,10794,70434,2025/06/15 00:04:22.340
0,0,81920,10794,70434,2025/06/15 00:04:27.368
0,0,81920,10794,70434,2025/06/15 00:04:32.408
0,0,81920,10794,70434,2025/06/15 00:04:37.448
0,0,81920,10794,70434,2025/06/15 00:04:42.480
0,0,81920,10794,70434,2025/06/15 00:04:47.545
0,0,81920,10794,70434,2025/06/15 00:04:52.583
0,0,81920,10794,70434,2025/06/15 00:04:57.613
0,0,81920,10794,70434,2025/06/15 00:05:02.644
0,0,81920,10794,70434,2025/06/15 00:05:07.681
0,0,81920,10794,70434,2025/06/15 00:05:12.719
0,0,81920,10794,70434,2025/06/15 00:05:17.745
0,0,81920,10794,70434,2025/06/15 00:05:22.780
0,0,81920,10794,70434,2025/06/15 00:05:27.817
0,0,81920,10794,70434,2025/06/15 00:05:32.853
0,0,81920,10794,70434,2025/06/15 00:05:37.893
0,0,81920,10794,70434,2025/06/15 00:05:42.934
0,0,81920,10794,70434,2025/06/15 00:05:47.972
0,0,81920,10794,70434,2025/06/15 00:05:53.004
0,0,81920,10794,70434,2025/06/15 00:05:58.045
0,0,81920,10794,70434,2025/06/15 00:06:03.079
0,0,81920,10794,70434,2025/06/15 00:06:08.126
0,0,81920,10794,70434,2025/06/15 00:06:13.159
0,0,81920,10794,70434,2025/06/15 00:06:18.190
0,0,81920,10794,70434,2025/06/15 00:06:23.223
0,0,81920,10794,70434,2025/06/15 00:06:28.252
0,0,81920,10794,70434,2025/06/15 00:06:33.284
0,0,81920,10794,70434,2025/06/15 00:06:38.322
0,0,81920,10794,70434,2025/06/15 00:06:43.353
0,0,81920,10794,70434,2025/06/15 00:06:48.396
0,0,81920,10794,70434,2025/06/15 00:06:53.427
0,0,81920,10794,70434,2025/06/15 00:06:58.462
0,0,81920,10794,70434,2025/06/15 00:07:03.500
0,0,81920,10794,70434,2025/06/15 00:07:08.538
0,0,81920,10794,70434,2025/06/15 00:07:13.564
0,0,81920,10794,70434,2025/06/15 00:07:18.600
0,0,81920,10794,70434,2025/06/15 00:07:23.636
0,0,81920,10794,70434,2025/06/15 00:07:28.664
0,0,81920,10794,70434,2025/06/15 00:07:33.702
0,0,81920,10794,70434,2025/06/15 00:07:38.735
0,0,81920,10794,70434,2025/06/15 00:07:43.766
0,0,81920,10794,70434,2025/06/15 00:07:48.807
0,0,81920,10794,70434,2025/06/15 00:07:53.840
0,0,81920,10794,70434,2025/06/15 00:07:58.875
0,0,81920,10794,70434,2025/06/15 00:08:03.911
0,0,81920,10794,70434,2025/06/15 00:08:08.947
0,0,81920,10794,70434,2025/06/15 00:08:13.972
0,0,81920,10794,70434,2025/06/15 00:08:19.004
0,0,81920,10794,70434,2025/06/15 00:08:24.043
0,0,81920,10794,70434,2025/06/15 00:08:29.077
0,0,81920,10794,70434,2025/06/15 00:08:34.113
0,0,81920,10794,70434,2025/06/15 00:08:39.149
0,0,81920,10794,70434,2025/06/15 00:08:44.184
0,0,81920,10794,70434,2025/06/15 00:08:49.211
0,0,81920,10794,70434,2025/06/15 00:08:54.249
0,0,81920,10794,70434,2025/06/15 00:08:59.289
0,0,81920,10794,70434,2025/06/15 00:09:04.326
0,0,81920,10794,70434,2025/06/15 00:09:09.364
0,0,81920,10794,70434,2025/06/15 00:09:14.400
0,0,81920,10794,70434,2025/06/15 00:09:19.429
0,0,81920,10794,70434,2025/06/15 00:09:24.474
0,0,81920,10794,70434,2025/06/15 00:09:29.513
0,0,81920,10794,70434,2025/06/15 00:09:34.551
0,0,81920,10794,70434,2025/06/15 00:09:39.597
0,0,81920,10794,70434,2025/06/15 00:09:44.634
0,0,81920,10794,70434,2025/06/15 00:09:49.659
0,0,81920,10794,70434,2025/06/15 00:09:54.692
0,0,81920,10794,70434,2025/06/15 00:09:59.738
0,0,81920,10794,70434,2025/06/15 00:10:04.778
0,0,81920,10794,70434,2025/06/15 00:10:09.812
0,0,81920,10794,70434,2025/06/15 00:10:14.844
0,0,81920,10794,70434,2025/06/15 00:10:19.885
0,0,81920,10794,70434,2025/06/15 00:10:24.932
0,0,81920,10794,70434,2025/06/15 00:10:29.959
0,0,81920,10794,70434,2025/06/15 00:10:34.995
0,0,81920,10794,70434,2025/06/15 00:10:40.036
0,0,81920,10794,70434,2025/06/15 00:10:45.072
0,0,81920,10794,70434,2025/06/15 00:10:50.105
0,0,81920,10794,70434,2025/06/15 00:10:55.137
0,0,81920,10794,70434,2025/06/15 00:11:00.171
0,0,81920,10794,70434,2025/06/15 00:11:05.207
0,0,81920,10794,70434,2025/06/15 00:11:10.249
0,0,81920,10794,70434,2025/06/15 00:11:15.282
0,0,81920,10794,70434,2025/06/15 00:11:20.309
0,0,81920,10794,70434,2025/06/15 00:11:25.340
0,0,81920,10794,70434,2025/06/15 00:11:30.372
0,0,81920,10794,70434,2025/06/15 00:11:35.410
0,0,81920,10794,70434,2025/06/15 00:11:40.445
0,0,81920,10794,70434,2025/06/15 00:11:45.515
0,0,81920,10794,70434,2025/06/15 00:11:50.553
0,0,81920,10794,70434,2025/06/15 00:11:55.582
0,0,81920,10794,70434,2025/06/15 00:12:00.620
0,0,81920,10794,70434,2025/06/15 00:12:05.657
0,0,81920,10794,70434,2025/06/15 00:12:10.696
0,0,81920,10794,70434,2025/06/15 00:12:15.741
0,0,81920,10794,70434,2025/06/15 00:12:20.778
0,0,81920,10794,70434,2025/06/15 00:12:25.817
0,0,81920,10794,70434,2025/06/15 00:12:30.849
0,0,81920,10794,70434,2025/06/15 00:12:35.880
0,0,81920,10794,70434,2025/06/15 00:12:40.910
0,0,81920,10794,70434,2025/06/15 00:12:45.951
0,0,81920,10794,70434,2025/06/15 00:12:50.994
0,0,81920,10794,70434,2025/06/15 00:12:56.031
0,0,81920,10794,70434,2025/06/15 00:13:01.067
0,0,81920,10794,70434,2025/06/15 00:13:06.142
0,0,81920,10794,70434,2025/06/15 00:13:11.184
0,0,81920,10794,70434,2025/06/15 00:13:16.216
0,0,81920,10794,70434,2025/06/15 00:13:21.242
0,0,81920,10794,70434,2025/06/15 00:13:26.281
0,0,81920,10794,70434,2025/06/15 00:13:31.318
0,0,81920,10794,70434,2025/06/15 00:13:36.356
0,0,81920,10794,70434,2025/06/15 00:13:41.388
0,0,81920,10794,70434,2025/06/15 00:13:46.422
0,0,81920,10794,70434,2025/06/15 00:13:51.465
0,0,81920,10794,70434,2025/06/15 00:13:56.506
0,0,81920,10794,70434,2025/06/15 00:14:01.539
0,0,81920,10794,70434,2025/06/15 00:14:06.576
0,0,81920,10794,70434,2025/06/15 00:14:11.608
0,0,81920,10794,70434,2025/06/15 00:14:16.639
0,0,81920,10794,70434,2025/06/15 00:14:21.679
0,0,81920,10794,70434,2025/06/15 00:14:26.721
0,0,81920,10794,70434,2025/06/15 00:14:31.759
0,0,81920,10794,70434,2025/06/15 00:14:36.795
0,0,81920,10794,70434,2025/06/15 00:14:41.827
0,0,81920,10794,70434,2025/06/15 00:14:46.865
0,0,81920,10794,70434,2025/06/15 00:14:51.896
0,0,81920,10794,70434,2025/06/15 00:14:56.933
0,0,81920,10794,70434,2025/06/15 00:15:01.961
0,0,81920,10794,70434,2025/06/15 00:15:06.997
0,0,81920,10794,70434,2025/06/15 00:15:12.028
0,0,81920,10794,70434,2025/06/15 00:15:17.059
0,0,81920,10794,70434,2025/06/15 00:15:22.095
0,0,81920,10794,70434,2025/06/15 00:15:27.142
0,0,81920,10794,70434,2025/06/15 00:15:32.175
0,0,81920,10794,70434,2025/06/15 00:15:37.200
0,0,81920,10794,70434,2025/06/15 00:15:42.238
0,0,81920,10794,70434,2025/06/15 00:15:47.276
0,0,81920,10794,70434,2025/06/15 00:15:52.315
0,0,81920,10794,70434,2025/06/15 00:15:57.344
0,0,81920,10794,70434,2025/06/15 00:16:02.376
0,0,81920,10794,70434,2025/06/15 00:16:07.413
0,0,81920,10794,70434,2025/06/15 00:16:12.445
0,0,81920,10794,70434,2025/06/15 00:16:17.475
0,0,81920,10794,70434,2025/06/15 00:16:22.504
0,0,81920,10794,70434,2025/06/15 00:16:27.532
0,0,81920,10794,70434,2025/06/15 00:16:32.567
0,0,81920,10794,70434,2025/06/15 00:16:37.605
0,0,81920,10794,70434,2025/06/15 00:16:42.640
0,0,81920,10794,70434,2025/06/15 00:16:47.676
0,0,81920,10794,70434,2025/06/15 00:16:52.708
0,0,81920,10794,70434,2025/06/15 00:16:57.736
0,0,81920,10794,70434,2025/06/15 00:17:02.774
0,0,81920,10794,70434,2025/06/15 00:17:07.804
0,0,81920,10794,70434,2025/06/15 00:17:12.856
0,0,81920,10794,70434,2025/06/15 00:17:17.901
0,0,81920,10794,70434,2025/06/15 00:17:22.941
0,0,81920,10794,70434,2025/06/15 00:17:27.971
0,0,81920,10794,70434,2025/06/15 00:17:33.009
0,0,81920,10794,70434,2025/06/15 00:17:38.049
0,0,81920,10794,70434,2025/06/15 00:17:43.085
0,0,81920,10794,70434,2025/06/15 00:17:48.112
0,0,81920,10794,70434,2025/06/15 00:17:53.145
0,0,81920,10794,70434,2025/06/15 00:17:58.184
0,0,81920,10794,70434,2025/06/15 00:18:03.209
0,0,81920,10794,70434,2025/06/15 00:18:08.245
0,0,81920,10794,70434,2025/06/15 00:18:13.272
0,0,81920,10794,70434,2025/06/15 00:18:18.298
0,0,81920,10794,70434,2025/06/15 00:18:23.334
0,0,81920,10794,70434,2025/06/15 00:18:28.372
0,0,81920,10794,70434,2025/06/15 00:18:33.410
0,0,81920,10794,70434,2025/06/15 00:18:38.447
0,0,81920,10794,70434,2025/06/15 00:18:43.481
0,0,81920,10794,70434,2025/06/15 00:18:48.517
0,0,81920,10794,70434,2025/06/15 00:18:53.546
0,0,81920,10794,70434,2025/06/15 00:18:58.587
0,0,81920,10794,70434,2025/06/15 00:19:03.619
0,0,81920,10794,70434,2025/06/15 00:19:08.652
0,0,81920,10794,70434,2025/06/15 00:19:13.687
0,0,81920,10794,70434,2025/06/15 00:19:18.728
0,0,81920,10794,70434,2025/06/15 00:19:23.770
0,0,81920,10794,70434,2025/06/15 00:19:28.800
0,0,81920,10794,70434,2025/06/15 00:19:33.838
0,0,81920,10794,70434,2025/06/15 00:19:38.872
0,0,81920,10794,70434,2025/06/15 00:19:43.905
0,0,81920,10794,70434,2025/06/15 00:19:48.933
0,0,81920,10794,70434,2025/06/15 00:19:53.971
0,0,81920,10794,70434,2025/06/15 00:19:59.009
0,0,81920,10794,70434,2025/06/15 00:20:04.039
0,0,81920,10794,70434,2025/06/15 00:20:09.080
0,0,81920,10794,70434,2025/06/15 00:20:14.112
0,0,81920,10794,70434,2025/06/15 00:20:19.140
0,0,81920,10794,70434,2025/06/15 00:20:24.176
0,0,81920,10794,70434,2025/06/15 00:20:29.209
0,0,81920,10794,70434,2025/06/15 00:20:34.245
0,0,81920,10794,70434,2025/06/15 00:20:39.277
0,0,81920,10794,70434,2025/06/15 00:20:44.314
0,0,81920,10794,70434,2025/06/15 00:20:49.349
0,0,81920,10794,70434,2025/06/15 00:20:54.387
0,0,81920,10794,70434,2025/06/15 00:20:59.433
0,0,81920,10794,70434,2025/06/15 00:21:04.467
0,0,81920,10794,70434,2025/06/15 00:21:09.505
0,0,81920,10794,70434,2025/06/15 00:21:14.537
0,0,81920,10794,70434,2025/06/15 00:21:19.576
0,0,81920,10794,70434,2025/06/15 00:21:24.608
0,0,81920,10794,70434,2025/06/15 00:21:29.646
0,0,81920,10794,70434,2025/06/15 00:21:34.677
0,0,81920,10794,70434,2025/06/15 00:21:39.708
0,0,81920,10794,70434,2025/06/15 00:21:44.743
0,0,81920,10794,70434,2025/06/15 00:21:49.781
0,0,81920,10794,70434,2025/06/15 00:21:54.811
0,0,81920,10794,70434,2025/06/15 00:21:59.847
0,0,81920,10794,70434,2025/06/15 00:22:04.882
0,0,81920,10794,70434,2025/06/15 00:22:09.918
0,0,81920,10794,70434,2025/06/15 00:22:14.953
0,0,81920,10794,70434,2025/06/15 00:22:19.993
0,0,81920,10794,70434,2025/06/15 00:22:25.025
0,0,81920,10794,70434,2025/06/15 00:22:30.060
0,0,81920,10794,70434,2025/06/15 00:22:35.102
0,0,81920,10794,70434,2025/06/15 00:22:40.141
0,0,81920,10794,70434,2025/06/15 00:22:45.173
0,0,81920,10794,70434,2025/06/15 00:22:50.213
0,0,81920,10794,70434,2025/06/15 00:22:55.238
0,0,81920,10794,70434,2025/06/15 00:23:00.276
0,0,81920,10794,70434,2025/06/15 00:23:05.307
0,0,81920,10794,70434,2025/06/15 00:23:10.339
0,0,81920,10794,70434,2025/06/15 00:23:15.371
0,0,81920,10794,70434,2025/06/15 00:23:20.404
0,0,81920,10794,70434,2025/06/15 00:23:25.442
0,0,81920,10794,70434,2025/06/15 00:23:30.477
0,0,81920,10794,70434,2025/06/15 00:23:35.521
0,0,81920,10794,70434,2025/06/15 00:23:40.559
0,0,81920,10794,70434,2025/06/15 00:23:45.588
0,0,81920,10794,70434,2025/06/15 00:23:50.620
0,0,81920,10794,70434,2025/06/15 00:23:55.658
0,0,81920,10794,70434,2025/06/15 00:24:00.694
0,0,81920,10794,70434,2025/06/15 00:24:05.732
0,0,81920,10794,70434,2025/06/15 00:24:10.770
0,0,81920,10794,70434,2025/06/15 00:24:15.808
0,0,81920,10794,70434,2025/06/15 00:24:20.848
0,0,81920,10794,70434,2025/06/15 00:24:25.882
0,0,81920,10794,70434,2025/06/15 00:24:30.916
0,0,81920,10794,70434,2025/06/15 00:24:35.970
0,0,81920,10794,70434,2025/06/15 00:24:41.001
0,0,81920,10794,70434,2025/06/15 00:24:46.032
0,0,81920,10794,70434,2025/06/15 00:24:51.064
0,0,81920,10794,70434,2025/06/15 00:24:56.092
0,0,81920,10794,70434,2025/06/15 00:25:01.130
0,0,81920,10794,70434,2025/06/15 00:25:06.163
0,0,81920,10794,70434,2025/06/15 00:25:11.209
0,0,81920,10794,70434,2025/06/15 00:25:16.253
0,0,81920,10794,70434,2025/06/15 00:25:21.288
0,0,81920,10794,70434,2025/06/15 00:25:26.326
0,0,81920,10794,70434,2025/06/15 00:25:31.367
0,0,81920,10794,70434,2025/06/15 00:25:36.398
0,0,81920,10794,70434,2025/06/15 00:25:41.435
0,0,81920,10794,70434,2025/06/15 00:25:46.477
0,0,81920,10794,70434,2025/06/15 00:25:51.515
0,0,81920,10794,70434,2025/06/15 00:25:56.550
0,0,81920,10794,70434,2025/06/15 00:26:01.585
0,0,81920,10794,70434,2025/06/15 00:26:06.630
0,0,81920,10794,70434,2025/06/15 00:26:11.669
0,0,81920,10794,70434,2025/06/15 00:26:16.704
0,0,81920,10794,70434,2025/06/15 00:26:21.742
0,0,81920,10794,70434,2025/06/15 00:26:26.791
0,0,81920,10794,70434,2025/06/15 00:26:31.833
0,0,81920,10794,70434,2025/06/15 00:26:36.871
0,0,81920,10794,70434,2025/06/15 00:26:41.909
0,0,81920,10794,70434,2025/06/15 00:26:46.946
0,0,81920,10794,70434,2025/06/15 00:26:51.979
0,0,81920,10794,70434,2025/06/15 00:26:57.015
0,0,81920,10794,70434,2025/06/15 00:27:02.054
0,0,81920,10794,70434,2025/06/15 00:27:07.089
0,0,81920,10794,70434,2025/06/15 00:27:12.128
0,0,81920,10794,70434,2025/06/15 00:27:17.167
0,0,81920,10794,70434,2025/06/15 00:27:22.205
0,0,81920,10794,70434,2025/06/15 00:27:27.236
0,0,81920,10794,70434,2025/06/15 00:27:32.281
0,0,81920,10794,70434,2025/06/15 00:27:37.312
0,0,81920,10794,70434,2025/06/15 00:27:42.344
0,0,81920,10794,70434,2025/06/15 00:27:47.376
0,0,81920,10794,70434,2025/06/15 00:27:52.408
0,0,81920,10794,70434,2025/06/15 00:27:57.446
0,0,81920,10794,70434,2025/06/15 00:28:02.477
0,0,81920,10794,70434,2025/06/15 00:28:07.509
0,0,81920,10794,70434,2025/06/15 00:28:12.549
0,0,81920,10794,70434,2025/06/15 00:28:17.591
0,0,81920,10794,70434,2025/06/15 00:28:22.632
0,0,81920,10794,70434,2025/06/15 00:28:27.663
0,0,81920,10794,70434,2025/06/15 00:28:32.701
0,0,81920,10794,70434,2025/06/15 00:28:37.737
